sex,child_in_family,weekly_study_hours,Score,Health,FamilyEDU,age,Fails,Free_time,job_no,job_yes,activities_no,activities_yes,Nationality_Kyrgyz,Nationality_Russian,Predict
0.0,0.4,0.22,0.44385026737967914,0.5,0.0,0.7999999999999998,0.2857142857142857,0.9047619047619048,True,False,True,False,False,True,2
1.0,0.4,0.08,0.2887700534759359,0.5,0.0,1.0,0.047619047619047616,0.6666666666666666,True,False,True,False,False,True,2
0.0,0.2,0.06,0.4064171122994653,1.0,1.0,0.3999999999999999,0.23809523809523808,0.47619047619047616,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.68,0.17647058823529393,1.0,0.0,0.7999999999999998,0.8571428571428571,0.7619047619047619,True,False,True,False,False,True,2
0.0,0.2,0.62,0.4331550802139037,0.0,0.0,0.7999999999999998,0.09523809523809523,0.5238095238095238,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.04,0.28342245989304815,0.0,1.0,1.0,0.0,0.9999999999999999,True,False,False,True,False,True,2
0.0,0.2,0.48,0.2727272727272727,0.0,1.0,0.19999999999999973,0.047619047619047616,0.3333333333333333,True,False,True,False,False,True,2
0.0,0.4,0.48,0.4331550802139037,0.75,0.0,1.0,0.0,0.5714285714285714,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.9400000000000001,0.31016042780748654,0.5,1.0,0.5999999999999996,0.0,0.5238095238095238,True,False,True,False,False,True,2
1.0,0.8,0.32,0.3262032085561497,0.5,0.0,0.5999999999999996,0.0,0.8571428571428571,False,True,True,False,False,True,2
1.0,0.6000000000000001,0.44,0.3850267379679144,1.0,1.0,0.7999999999999998,0.19047619047619047,0.6666666666666666,True,False,True,False,False,True,2
1.0,0.4,0.54,0.15508021390374327,0.25,1.0,0.3999999999999999,0.23809523809523808,0.9999999999999999,True,False,True,False,False,True,2
1.0,0.0,0.44,0.427807486631016,0.0,1.0,0.3999999999999999,0.0,0.9047619047619048,False,True,True,False,False,True,2
0.0,0.0,0.26,0.3475935828877006,0.75,0.0,0.5999999999999996,0.14285714285714285,0.2857142857142857,True,False,False,True,False,True,2
1.0,0.2,0.22,0.3315508021390374,1.0,0.0,0.7999999999999998,0.19047619047619047,0.23809523809523808,True,False,False,True,False,True,2
1.0,0.4,0.44,0.3796791443850269,0.25,0.0,0.19999999999999973,0.0,0.6666666666666666,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.2,0.41176470588235303,0.5,0.0,0.5999999999999996,0.3333333333333333,0.5238095238095238,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.64,0.44385026737967914,0.5,1.0,0.0,0.0,0.0,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.62,0.4064171122994653,0.5,0.0,0.3999999999999999,0.09523809523809523,0.5238095238095238,True,False,True,False,False,True,2
0.0,1.0,0.34,0.3850267379679144,0.25,0.0,0.5999999999999996,0.23809523809523808,0.6666666666666666,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.7000000000000001,0.39572192513368987,0.0,0.0,0.3999999999999999,0.3333333333333333,0.23809523809523808,True,False,True,False,False,True,2
0.0,0.0,0.6,0.44385026737967914,0.25,1.0,0.19999999999999973,0.19047619047619047,0.09523809523809523,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.34,0.39037433155080214,0.25,0.0,1.0,0.0,0.47619047619047616,True,False,True,False,False,True,2
0.0,0.8,0.8200000000000001,0.31016042780748654,1.0,1.0,0.3999999999999999,0.19047619047619047,0.5238095238095238,True,False,True,False,False,True,2
1.0,0.2,0.22,0.41176470588235303,1.0,0.0,0.5999999999999996,0.2857142857142857,0.0,True,False,True,False,False,True,2
1.0,0.4,0.1,0.3529411764705881,0.75,0.0,0.7999999999999998,0.09523809523809523,0.9523809523809522,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.12,0.33689839572192515,0.5,1.0,0.5999999999999996,0.09523809523809523,0.9523809523809522,True,False,True,False,False,True,2
1.0,0.4,0.18,0.31016042780748654,0.5,0.0,0.7999999999999998,0.2857142857142857,0.9523809523809522,True,False,True,False,False,True,2
1.0,0.4,0.0,0.2941176470588236,1.0,1.0,0.3999999999999999,0.0,0.0,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.44,0.2513368983957218,0.75,1.0,0.19999999999999973,0.0,0.47619047619047616,False,True,True,False,False,True,2
1.0,0.0,0.34,0.3475935828877006,0.0,0.0,0.7999999999999998,0.23809523809523808,0.4285714285714285,True,False,False,True,False,True,2
1.0,0.0,0.28,0.20855614973262027,0.0,0.0,0.19999999999999973,0.47619047619047616,0.619047619047619,True,False,True,False,False,True,2
0.0,0.2,0.54,0.39572192513368987,0.5,1.0,0.0,0.09523809523809523,0.0,False,True,True,False,False,True,2
0.0,0.6000000000000001,0.7000000000000001,0.4010695187165776,0.5,0.0,0.19999999999999973,0.0,0.619047619047619,True,False,True,False,False,True,2
0.0,0.8,0.6,0.18181818181818188,0.25,0.0,0.19999999999999973,0.8095238095238095,0.23809523809523808,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.36,0.11229946524064172,0.25,0.0,1.0,0.0,0.047619047619047616,True,False,False,True,False,True,2
1.0,0.2,0.3,0.26203208556149726,0.25,1.0,0.3999999999999999,0.047619047619047616,0.23809523809523808,True,False,True,False,False,True,2
0.0,0.4,0.14,0.4331550802139037,0.5,0.0,0.7999999999999998,0.2857142857142857,0.7142857142857143,True,False,True,False,False,True,2
1.0,1.0,0.08,0.34224598930481265,0.0,1.0,0.0,0.19047619047619047,0.619047619047619,False,True,True,False,False,True,2
1.0,0.2,0.6,0.4064171122994653,0.75,0.0,0.19999999999999973,0.14285714285714285,0.23809523809523808,True,False,True,False,False,True,2
0.0,0.4,0.46,0.3315508021390374,0.75,1.0,0.5999999999999996,0.09523809523809523,0.8571428571428571,True,False,True,False,False,True,2
0.0,0.8,0.64,0.3796791443850269,1.0,1.0,0.7999999999999998,0.3333333333333333,0.2857142857142857,True,False,True,False,False,True,2
1.0,0.8,0.66,0.3796791443850269,1.0,1.0,0.7999999999999998,0.19047619047619047,0.14285714285714285,True,False,True,False,False,True,2
1.0,1.0,0.3,0.4331550802139037,1.0,1.0,0.5999999999999996,0.0,0.7142857142857143,True,False,True,False,False,True,2
0.0,0.8,0.24,0.35828877005347604,0.5,0.0,1.0,0.23809523809523808,0.8571428571428571,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.56,0.2727272727272727,1.0,1.0,0.19999999999999973,0.3333333333333333,0.619047619047619,True,False,True,False,False,True,2
1.0,0.0,0.28,0.18181818181818188,0.0,0.0,0.7999999999999998,0.14285714285714285,0.2857142857142857,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.16,0.4331550802139037,0.25,0.0,0.19999999999999973,0.2857142857142857,0.619047619047619,True,False,True,False,False,True,2
1.0,0.8,0.6,0.18181818181818188,0.25,0.0,1.0,0.8095238095238095,0.14285714285714285,True,False,True,False,False,True,2
1.0,0.2,0.56,0.39572192513368987,0.0,1.0,1.0,0.09523809523809523,0.9047619047619048,True,False,True,False,False,True,2
0.0,0.2,0.06,0.4010695187165776,0.25,1.0,0.7999999999999998,0.23809523809523808,0.23809523809523808,True,False,True,False,False,True,2
1.0,0.8,0.62,0.19786096256684482,0.5,1.0,1.0,0.42857142857142855,0.5714285714285714,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.48,0.4385026737967914,0.5,0.0,0.3999999999999999,0.047619047619047616,0.619047619047619,False,True,True,False,False,True,2
0.0,0.4,0.68,0.10160427807486627,0.25,0.0,0.19999999999999973,0.3333333333333333,0.6666666666666666,False,True,False,True,False,True,2
1.0,0.4,0.9400000000000001,0.026737967914438387,0.75,1.0,0.7999999999999998,0.7142857142857142,0.8095238095238094,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.4,0.41711229946524075,0.75,1.0,0.3999999999999999,0.19047619047619047,0.7142857142857143,True,False,True,False,False,True,2
1.0,1.0,0.5,0.320855614973262,0.25,0.0,0.19999999999999973,0.14285714285714285,0.619047619047619,False,True,True,False,False,True,2
0.0,0.6000000000000001,0.5,0.39572192513368987,0.0,1.0,0.5999999999999996,0.14285714285714285,0.047619047619047616,True,False,True,False,False,True,2
0.0,0.8,0.48,0.2994652406417113,0.75,1.0,0.7999999999999998,0.0,0.23809523809523808,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.54,0.0,0.0,0.0,0.3999999999999999,0.2857142857142857,0.09523809523809523,True,False,True,False,False,True,2
1.0,0.8,0.7000000000000001,0.17112299465240643,0.75,0.0,0.7999999999999998,0.5238095238095237,0.3333333333333333,True,False,True,False,False,True,2
1.0,0.2,0.3,0.3475935828877006,0.0,1.0,1.0,0.2857142857142857,0.7619047619047619,True,False,True,False,False,True,2
0.0,0.2,0.3,0.39572192513368987,0.75,0.0,0.0,0.3333333333333333,0.4285714285714285,True,False,True,False,False,True,2
1.0,0.2,0.14,0.39037433155080214,1.0,0.0,0.19999999999999973,0.0,0.6666666666666666,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.7000000000000001,0.4010695187165776,0.25,1.0,0.0,0.19047619047619047,0.9523809523809522,True,False,True,False,False,True,2
1.0,0.0,0.26,0.3048128342245988,1.0,0.0,1.0,0.14285714285714285,0.047619047619047616,False,True,True,False,False,True,2
0.0,0.6000000000000001,0.62,0.2994652406417113,0.25,1.0,0.19999999999999973,0.2857142857142857,0.0,True,False,False,True,False,True,2
0.0,0.2,0.32,0.4385026737967914,0.25,1.0,0.19999999999999973,0.23809523809523808,0.8095238095238094,True,False,True,False,False,True,2
1.0,0.8,0.14,0.31016042780748654,0.75,0.0,1.0,0.0,0.7619047619047619,True,False,True,False,False,True,2
0.0,1.0,0.26,0.2994652406417113,0.5,1.0,0.7999999999999998,0.14285714285714285,0.4285714285714285,True,False,False,True,False,True,2
1.0,0.6000000000000001,0.52,0.35828877005347604,1.0,1.0,0.19999999999999973,0.09523809523809523,0.7619047619047619,True,False,True,False,False,True,2
1.0,0.2,0.68,0.23529411764705888,0.5,0.0,0.5999999999999996,0.9047619047619047,0.3333333333333333,True,False,True,False,False,True,2
0.0,0.4,0.56,0.1390374331550801,1.0,1.0,0.7999999999999998,0.8095238095238095,0.0,True,False,False,True,False,True,2
1.0,0.2,0.44,0.3796791443850269,0.25,0.0,0.5999999999999996,0.047619047619047616,0.23809523809523808,True,False,True,False,False,True,2
0.0,0.2,0.3,0.41176470588235303,1.0,1.0,0.19999999999999973,0.2857142857142857,0.14285714285714285,True,False,True,False,False,True,2
1.0,0.4,0.64,0.44385026737967914,0.5,0.0,0.5999999999999996,0.3333333333333333,0.14285714285714285,True,False,False,True,False,True,2
0.0,0.4,0.32,0.4064171122994653,0.0,0.0,0.0,0.0,0.23809523809523808,False,True,True,False,False,True,2
0.0,0.4,0.1,0.36363636363636354,0.0,1.0,0.3999999999999999,0.3333333333333333,0.3333333333333333,True,False,False,True,False,True,2
1.0,0.2,0.66,0.34224598930481265,0.75,0.0,0.7999999999999998,0.047619047619047616,0.9047619047619048,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.48,0.3689839572192515,0.25,1.0,0.3999999999999999,0.2857142857142857,0.8571428571428571,True,False,True,False,False,True,2
1.0,1.0,0.6,0.36363636363636354,0.5,0.0,0.5999999999999996,0.047619047619047616,0.0,True,False,True,False,False,True,2
0.0,1.0,0.64,0.4331550802139037,0.0,0.0,0.5999999999999996,0.14285714285714285,0.7142857142857143,True,False,True,False,False,True,2
1.0,0.4,0.08,0.44385026737967914,0.25,1.0,0.0,0.09523809523809523,0.9999999999999999,True,False,True,False,False,True,2
1.0,1.0,0.36,0.34224598930481265,0.25,1.0,0.3999999999999999,0.19047619047619047,0.8095238095238094,True,False,True,False,False,True,2
0.0,0.4,0.08,0.2994652406417113,0.0,0.0,0.3999999999999999,0.0,0.8571428571428571,False,True,False,True,False,True,2
0.0,0.2,0.14,0.11764705882352922,0.0,1.0,0.5999999999999996,0.6190476190476191,0.3333333333333333,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.04,0.427807486631016,0.25,1.0,0.0,0.3333333333333333,0.23809523809523808,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.34,0.3796791443850269,0.5,1.0,0.7999999999999998,0.23809523809523808,0.23809523809523808,True,False,True,False,False,True,2
1.0,0.8,0.46,0.3315508021390374,0.75,0.0,0.5999999999999996,0.0,0.09523809523809523,True,False,True,False,False,True,2
0.0,0.4,0.6,0.39037433155080214,0.75,0.0,0.0,0.2857142857142857,0.8095238095238094,True,False,True,False,False,True,2
1.0,0.2,0.4,0.39037433155080214,1.0,0.0,0.5999999999999996,0.0,0.38095238095238093,True,False,True,False,False,True,2
1.0,1.0,0.86,0.4224598930481285,0.25,0.0,0.19999999999999973,0.047619047619047616,0.9523809523809522,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.56,0.36363636363636354,1.0,0.0,0.3999999999999999,0.3333333333333333,0.38095238095238093,True,False,False,True,False,True,2
1.0,0.2,0.52,0.4331550802139037,0.5,0.0,0.0,0.19047619047619047,0.0,True,False,False,True,False,True,2
1.0,0.8,0.04,0.4224598930481285,0.5,0.0,0.5999999999999996,0.0,0.09523809523809523,False,True,True,False,False,True,2
1.0,0.6000000000000001,0.48,0.25668449197860976,0.5,0.0,0.3999999999999999,0.5238095238095237,0.7142857142857143,True,False,True,False,False,True,2
1.0,0.4,0.0,0.36363636363636354,1.0,1.0,0.3999999999999999,0.047619047619047616,0.7142857142857143,False,True,False,True,False,True,2
0.0,0.4,0.7000000000000001,0.39037433155080214,0.0,0.0,0.3999999999999999,0.2857142857142857,0.8095238095238094,False,True,True,False,False,True,2
1.0,0.6000000000000001,0.34,0.3796791443850269,0.25,0.0,0.19999999999999973,0.09523809523809523,0.47619047619047616,True,False,True,False,False,True,2
0.0,0.2,0.5,0.631016042780749,0.25,1.0,0.7999999999999998,0.14285714285714285,0.5714285714285714,True,False,True,False,False,True,1
0.0,1.0,0.54,0.679144385026738,1.0,0.0,0.5999999999999996,0.14285714285714285,0.7142857142857143,True,False,True,False,False,True,1
1.0,0.0,0.22,0.5454545454545454,1.0,0.0,0.7999999999999998,0.23809523809523808,0.23809523809523808,True,False,False,True,False,True,1
0.0,0.6000000000000001,0.32,0.4973262032085559,1.0,1.0,0.0,0.3333333333333333,0.047619047619047616,True,False,False,True,False,True,1
1.0,0.2,0.7000000000000001,0.6898395721925135,0.25,1.0,1.0,0.047619047619047616,0.38095238095238093,False,True,True,False,False,True,1
1.0,0.2,0.56,0.6844919786096257,0.0,0.0,0.19999999999999973,0.0,0.9047619047619048,False,True,True,False,False,True,1
0.0,0.8,0.56,0.47058823529411775,0.0,0.0,0.0,0.14285714285714285,0.5238095238095238,True,False,True,False,False,True,1
0.0,0.2,0.02,0.641711229946524,0.5,0.0,0.7999999999999998,0.0,0.19047619047619047,True,False,True,False,True,False,1
0.0,1.0,0.54,0.6577540106951871,0.5,1.0,0.19999999999999973,0.047619047619047616,0.0,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.64,0.631016042780749,0.5,1.0,0.19999999999999973,0.047619047619047616,0.0,True,False,True,False,False,True,1
0.0,0.8,0.42,0.8074866310160429,0.75,0.0,0.3999999999999999,0.0,0.09523809523809523,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.6,0.4973262032085559,1.0,0.0,0.3999999999999999,0.3333333333333333,0.9999999999999999,True,False,True,False,False,True,1
0.0,1.0,0.42,0.8074866310160429,0.0,0.0,1.0,0.0,0.0,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.16,0.5026737967914441,0.25,1.0,0.7999999999999998,0.19047619047619047,0.14285714285714285,True,False,False,True,False,True,1
0.0,0.6000000000000001,0.62,0.4759358288770055,0.5,1.0,1.0,0.3333333333333333,0.19047619047619047,True,False,True,False,False,True,1
1.0,0.6000000000000001,0.7000000000000001,0.5561497326203209,0.5,1.0,0.7999999999999998,0.2857142857142857,0.7142857142857143,True,False,False,True,False,True,1
0.0,1.0,0.46,0.7326203208556148,0.25,1.0,0.5999999999999996,0.14285714285714285,0.38095238095238093,True,False,False,True,False,True,1
0.0,0.4,0.42,0.6631016042780749,0.0,1.0,1.0,0.14285714285714285,0.38095238095238093,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.66,0.4598930481283423,0.5,0.0,1.0,0.09523809523809523,0.047619047619047616,True,False,True,False,False,True,1
1.0,0.2,0.06,0.4973262032085559,0.0,0.0,1.0,0.0,0.14285714285714285,True,False,True,False,False,True,1
1.0,0.2,0.54,0.6898395721925135,0.5,0.0,0.0,0.047619047619047616,0.8095238095238094,True,False,True,False,False,True,1
0.0,0.8,0.66,0.46524064171123003,0.0,1.0,0.7999999999999998,0.14285714285714285,0.2857142857142857,True,False,True,False,False,True,1
1.0,0.4,0.58,0.6042780748663099,0.25,0.0,1.0,0.09523809523809523,0.3333333333333333,False,True,True,False,False,True,1
0.0,0.6000000000000001,0.56,0.5508021390374331,0.75,0.0,0.5999999999999996,0.23809523809523808,0.5714285714285714,True,False,True,False,False,True,1
0.0,0.8,0.7000000000000001,0.6737967914438507,0.75,0.0,0.7999999999999998,0.09523809523809523,0.3333333333333333,True,False,True,False,False,True,1
1.0,0.6000000000000001,0.6,0.572192513368984,0.25,0.0,1.0,0.14285714285714285,0.14285714285714285,True,False,True,False,False,True,1
1.0,0.0,0.34,0.4866310160427809,0.0,0.0,0.7999999999999998,0.2857142857142857,0.0,True,False,True,False,False,True,1
0.0,0.4,0.08,0.5294117647058822,0.75,1.0,0.3999999999999999,0.14285714285714285,0.6666666666666666,True,False,True,False,False,True,1
1.0,0.4,0.68,0.6577540106951871,0.5,1.0,0.5999999999999996,0.09523809523809523,0.6666666666666666,True,False,True,False,False,True,1
1.0,0.6000000000000001,0.6,0.641711229946524,0.5,1.0,1.0,0.14285714285714285,0.38095238095238093,True,False,False,True,False,True,1
0.0,0.2,0.46,0.7112299465240643,0.75,0.0,0.7999999999999998,0.0,0.6666666666666666,True,False,True,False,False,True,1
1.0,0.6000000000000001,0.38,0.6203208556149731,1.0,0.0,0.7999999999999998,0.09523809523809523,0.47619047619047616,True,False,True,False,False,True,1
0.0,0.2,0.66,0.6737967914438507,0.75,1.0,0.7999999999999998,0.09523809523809523,0.9047619047619048,True,False,True,False,False,True,1
1.0,0.8,0.54,0.6631016042780749,0.5,0.0,0.0,0.09523809523809523,0.619047619047619,True,False,True,False,False,True,1
1.0,0.4,0.68,0.641711229946524,0.0,0.0,0.19999999999999973,0.09523809523809523,0.8095238095238094,True,False,True,False,False,True,1
0.0,0.2,0.42,0.572192513368984,0.5,0.0,0.7999999999999998,0.14285714285714285,0.47619047619047616,True,False,True,False,False,True,1
0.0,0.2,0.6,0.5026737967914441,0.5,1.0,0.0,0.047619047619047616,0.4285714285714285,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.3,0.5508021390374331,0.0,0.0,0.3999999999999999,0.23809523809523808,0.7142857142857143,True,False,True,False,False,True,1
1.0,0.6000000000000001,0.46,0.7700534759358288,0.25,0.0,0.0,0.14285714285714285,0.14285714285714285,True,False,True,False,False,True,1
0.0,1.0,0.66,0.4812834224598932,0.25,1.0,0.3999999999999999,0.2857142857142857,0.5714285714285714,True,False,True,False,False,True,1
1.0,0.2,0.32,0.7914438502673797,0.0,1.0,0.19999999999999973,0.047619047619047616,0.7142857142857143,True,False,True,False,False,True,1
1.0,0.4,0.62,0.5401069518716577,1.0,0.0,0.5999999999999996,0.23809523809523808,0.0,True,False,False,True,False,True,1
1.0,0.2,0.44,0.6951871657754012,0.25,1.0,0.7999999999999998,0.09523809523809523,0.23809523809523808,True,False,True,False,False,True,1
0.0,1.0,0.3,0.6684491978609626,0.75,0.0,0.0,0.14285714285714285,0.0,True,False,True,False,False,True,1
0.0,0.2,0.58,0.7914438502673797,0.25,1.0,0.3999999999999999,0.14285714285714285,0.047619047619047616,True,False,True,False,False,True,1
1.0,1.0,0.1,0.8074866310160429,0.5,0.0,0.3999999999999999,0.14285714285714285,0.9047619047619048,False,True,True,False,False,True,1
1.0,1.0,0.3,0.582887700534759,0.25,0.0,0.7999999999999998,0.3333333333333333,0.9999999999999999,True,False,False,True,False,True,1
1.0,0.6000000000000001,0.48,0.6470588235294117,0.75,1.0,1.0,0.047619047619047616,0.9047619047619048,False,True,True,False,False,True,1
0.0,1.0,0.16,0.5775401069518717,0.0,0.0,0.3999999999999999,0.09523809523809523,0.9047619047619048,True,False,True,False,False,True,1
1.0,0.4,0.08,0.5133689839572195,1.0,0.0,0.19999999999999973,0.3333333333333333,0.2857142857142857,True,False,False,True,False,True,1
1.0,0.8,0.32,0.5133689839572195,0.5,1.0,0.0,0.047619047619047616,0.38095238095238093,False,True,True,False,False,True,1
0.0,0.6000000000000001,0.02,0.7593582887700534,0.0,1.0,0.19999999999999973,0.047619047619047616,0.9523809523809522,True,False,True,False,False,True,1
1.0,1.0,0.56,0.6470588235294117,0.25,0.0,0.0,0.047619047619047616,0.8095238095238094,True,False,True,False,False,True,1
0.0,0.2,0.32,0.6684491978609626,0.75,1.0,1.0,0.0,0.047619047619047616,True,False,True,False,False,True,1
1.0,1.0,0.48,0.7540106951871657,1.0,1.0,0.19999999999999973,0.14285714285714285,0.8571428571428571,True,False,True,False,False,True,1
1.0,0.6000000000000001,0.56,0.4866310160427809,0.5,0.0,0.3999999999999999,0.0,0.9999999999999999,True,False,False,True,False,True,1
1.0,0.4,0.58,0.5454545454545454,1.0,1.0,0.19999999999999973,0.2857142857142857,0.619047619047619,False,True,True,False,False,True,1
1.0,0.4,0.14,0.7219251336898398,0.75,0.0,0.5999999999999996,0.0,0.619047619047619,True,False,True,False,False,True,1
1.0,0.4,0.7000000000000001,0.4598930481283423,1.0,1.0,1.0,0.09523809523809523,0.9999999999999999,True,False,True,False,False,True,1
1.0,0.8,0.48,0.7272727272727275,0.0,1.0,0.19999999999999973,0.14285714285714285,0.7142857142857143,False,True,True,False,False,True,1
0.0,0.4,0.48,0.5294117647058822,0.25,0.0,0.0,0.047619047619047616,0.047619047619047616,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.52,0.7860962566844925,0.75,0.0,0.19999999999999973,0.0,0.8571428571428571,True,False,False,True,False,True,1
1.0,0.4,0.12,0.5935828877005349,0.75,0.0,0.5999999999999996,0.14285714285714285,0.9999999999999999,True,False,False,True,False,True,1
1.0,0.0,0.02,0.6577540106951871,1.0,0.0,0.7999999999999998,0.0,0.47619047619047616,True,False,True,False,False,True,1
0.0,0.0,0.34,0.6470588235294117,0.75,1.0,0.19999999999999973,0.09523809523809523,0.7142857142857143,True,False,True,False,False,True,1
1.0,0.2,0.38,0.7540106951871657,0.75,1.0,0.5999999999999996,0.14285714285714285,0.7142857142857143,True,False,False,True,False,True,1
1.0,1.0,0.52,0.679144385026738,0.5,0.0,0.3999999999999999,0.047619047619047616,0.47619047619047616,True,False,True,False,False,True,1
0.0,0.8,0.56,0.4866310160427809,0.75,1.0,1.0,0.19047619047619047,0.14285714285714285,False,True,True,False,False,True,1
0.0,0.2,0.46,0.4545454545454546,1.0,0.0,1.0,0.0,0.3333333333333333,False,True,True,False,False,True,1
1.0,0.2,0.02,0.6149732620320858,0.75,0.0,0.0,0.0,0.7619047619047619,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.32,0.7700534759358288,0.5,0.0,0.5999999999999996,0.047619047619047616,0.14285714285714285,True,False,True,False,False,True,1
0.0,0.8,0.58,0.5294117647058822,0.0,1.0,0.5999999999999996,0.047619047619047616,0.47619047619047616,True,False,True,False,False,True,1
0.0,0.4,0.4,0.641711229946524,0.25,1.0,0.5999999999999996,0.047619047619047616,0.9047619047619048,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.52,0.7914438502673797,0.0,0.0,0.5999999999999996,0.09523809523809523,0.19047619047619047,True,False,True,False,False,True,1
0.0,0.4,0.52,0.8502673796791442,1.0,0.0,1.0,0.0,0.2857142857142857,True,False,True,False,False,True,1
0.0,0.8,0.4,0.524064171122995,0.5,1.0,0.7999999999999998,0.0,0.9523809523809522,True,False,True,False,False,True,1
1.0,0.2,0.56,0.6470588235294117,0.75,1.0,0.19999999999999973,0.09523809523809523,0.7619047619047619,True,False,False,True,False,True,1
0.0,0.2,0.68,0.7379679144385025,0.25,1.0,0.7999999999999998,0.0,0.9047619047619048,True,False,True,False,False,True,1
0.0,0.8,0.62,0.7647058823529416,0.25,0.0,0.0,0.14285714285714285,0.47619047619047616,True,False,True,False,False,True,1
0.0,0.2,0.24,0.641711229946524,0.25,1.0,0.3999999999999999,0.047619047619047616,0.47619047619047616,True,False,False,True,False,True,1
0.0,0.6000000000000001,0.62,0.6042780748663099,1.0,0.0,0.5999999999999996,0.14285714285714285,0.5238095238095238,True,False,False,True,False,True,1
0.0,0.2,0.5,0.5401069518716577,1.0,0.0,0.19999999999999973,0.14285714285714285,0.9999999999999999,True,False,True,False,False,True,1
0.0,0.2,0.48,0.5347593582887704,0.5,0.0,0.7999999999999998,0.19047619047619047,0.9047619047619048,True,False,True,False,False,True,1
0.0,0.4,0.38,0.47058823529411775,1.0,0.0,0.19999999999999973,0.14285714285714285,0.23809523809523808,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.24,0.7807486631016043,0.75,0.0,0.5999999999999996,0.09523809523809523,0.5238095238095238,True,False,True,False,False,True,1
0.0,1.0,0.08,0.7754010695187166,0.0,1.0,0.19999999999999973,0.047619047619047616,0.23809523809523808,True,False,False,True,False,True,1
1.0,0.8,0.08,0.6363636363636367,0.25,1.0,0.0,0.09523809523809523,0.047619047619047616,True,False,True,False,False,True,1
0.0,0.8,0.62,0.5775401069518717,0.25,1.0,0.5999999999999996,0.23809523809523808,0.23809523809523808,True,False,True,False,False,True,1
1.0,1.0,0.84,0.5775401069518717,0.25,0.0,1.0,0.0,0.14285714285714285,True,False,True,False,False,True,1
0.0,0.2,0.92,0.582887700534759,0.75,1.0,0.0,0.3333333333333333,0.38095238095238093,True,False,True,False,False,True,1
1.0,0.2,0.36,0.6096256684491981,0.0,1.0,0.3999999999999999,0.047619047619047616,0.9523809523809522,True,False,True,False,False,True,1
1.0,0.0,0.38,0.6203208556149731,1.0,1.0,0.0,0.047619047619047616,0.9047619047619048,True,False,True,False,False,True,1
1.0,0.2,0.26,0.5775401069518717,1.0,0.0,0.19999999999999973,0.14285714285714285,0.14285714285714285,True,False,True,False,False,True,1
0.0,0.8,0.08,0.5026737967914441,0.5,1.0,0.3999999999999999,0.2857142857142857,0.7619047619047619,True,False,True,False,False,True,1
0.0,0.4,0.06,0.6577540106951871,0.25,1.0,0.5999999999999996,0.047619047619047616,0.6666666666666666,True,False,True,False,False,True,1
1.0,0.8,0.36,0.7540106951871657,0.75,0.0,0.0,0.14285714285714285,0.47619047619047616,True,False,False,True,False,True,1
1.0,0.4,0.06,0.5401069518716577,0.5,0.0,0.5999999999999996,0.3333333333333333,0.47619047619047616,True,False,True,False,False,True,1
0.0,1.0,0.3,0.47058823529411775,0.75,1.0,0.19999999999999973,0.3333333333333333,0.9999999999999999,True,False,True,False,False,True,1
1.0,1.0,0.02,0.6203208556149731,0.5,1.0,0.0,0.047619047619047616,0.8095238095238094,True,False,True,False,False,True,1
0.0,0.4,0.62,0.6096256684491981,0.25,1.0,1.0,0.14285714285714285,0.23809523809523808,True,False,True,False,False,True,1
1.0,0.6000000000000001,0.62,0.7647058823529416,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,True,False,True,False,False,True,1
1.0,0.2,0.36,0.524064171122995,0.25,1.0,0.3999999999999999,0.2857142857142857,0.23809523809523808,True,False,False,True,False,True,1
0.0,1.0,0.06,0.47058823529411775,1.0,1.0,0.5999999999999996,0.2857142857142857,0.7619047619047619,True,False,False,True,False,True,1
