sex,child_in_family,weekly_study_hours,Score,Health,FamilyEDU,age,Fails,Free_time,job_no,job_yes,activities_no,activities_yes,Nationality_Kyrgyz,Nationality_Russian,Predict
1.0,0.0,0.58,0.5347593582887704,1.0,0.0,0.3999999999999999,0.2857142857142857,0.19047619047619047,True,False,True,False,False,True,1
1.0,0.2,0.66,0.47058823529411775,0.25,0.0,0.5999999999999996,0.14285714285714285,0.2857142857142857,True,False,True,False,False,True,1
1.0,0.6000000000000001,0.48,0.4759358288770055,0.25,0.0,0.19999999999999973,0.2857142857142857,0.3333333333333333,True,False,True,False,False,True,1
0.0,1.0,0.36,0.4545454545454546,0.25,1.0,0.0,0.047619047619047616,0.9999999999999999,True,False,True,False,False,True,1
1.0,0.2,0.08,0.47058823529411775,0.5,0.0,0.3999999999999999,0.14285714285714285,0.7619047619047619,True,False,False,True,False,True,1
1.0,0.0,0.46,0.524064171122995,0.5,1.0,0.5999999999999996,0.19047619047619047,0.5714285714285714,True,False,True,False,False,True,1
1.0,0.2,0.12,0.5454545454545454,0.5,1.0,0.19999999999999973,0.23809523809523808,0.5714285714285714,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.34,0.524064171122995,0.5,1.0,0.19999999999999973,0.19047619047619047,0.9047619047619048,False,True,False,True,False,True,1
1.0,0.6000000000000001,0.34,0.5401069518716577,0.75,0.0,1.0,0.2857142857142857,0.047619047619047616,True,False,True,False,False,True,1
1.0,0.2,0.52,0.572192513368984,1.0,1.0,0.7999999999999998,0.14285714285714285,0.4285714285714285,True,False,True,False,False,True,1
1.0,0.4,0.88,0.4866310160427809,1.0,1.0,0.5999999999999996,0.14285714285714285,0.4285714285714285,True,False,True,False,False,True,1
0.0,0.8,0.1,0.4866310160427809,1.0,1.0,0.19999999999999973,0.19047619047619047,0.7619047619047619,True,False,True,False,False,True,1
1.0,0.2,0.4,0.5614973262032086,0.75,1.0,0.19999999999999973,0.19047619047619047,0.8095238095238094,True,False,True,False,False,True,1
0.0,0.2,0.06,0.5614973262032086,1.0,1.0,0.0,0.23809523809523808,0.8095238095238094,True,False,True,False,False,True,1
0.0,0.2,0.48,0.5347593582887704,0.5,0.0,0.7999999999999998,0.19047619047619047,0.9047619047619048,True,False,True,False,False,True,1
1.0,1.0,0.2,0.4759358288770055,1.0,1.0,0.0,0.14285714285714285,0.9047619047619048,True,False,False,True,False,True,1
1.0,0.0,0.58,0.4812834224598932,0.5,1.0,1.0,0.14285714285714285,0.09523809523809523,True,False,True,False,False,True,1
1.0,1.0,0.64,0.5080213903743314,0.0,1.0,0.7999999999999998,0.2857142857142857,0.14285714285714285,True,False,False,True,False,True,1
1.0,0.2,0.62,0.5401069518716577,1.0,1.0,0.7999999999999998,0.0,0.9999999999999999,True,False,True,False,False,True,1
1.0,1.0,0.18,0.5614973262032086,1.0,1.0,0.3999999999999999,0.23809523809523808,0.2857142857142857,True,False,True,False,False,True,1
0.0,0.8,0.08,0.524064171122995,0.5,0.0,0.19999999999999973,0.14285714285714285,0.38095238095238093,False,True,True,False,False,True,1
0.0,0.2,0.18,0.5614973262032086,0.0,0.0,0.7999999999999998,0.23809523809523808,0.4285714285714285,True,False,False,True,False,True,1
1.0,0.2,0.68,0.4598930481283423,0.75,0.0,0.5999999999999996,0.047619047619047616,0.09523809523809523,True,False,True,False,False,True,1
1.0,0.6000000000000001,0.4,0.5561497326203209,0.0,1.0,0.3999999999999999,0.23809523809523808,0.14285714285714285,False,True,True,False,False,True,1
1.0,0.8,0.1,0.572192513368984,0.5,0.0,0.3999999999999999,0.09523809523809523,0.7142857142857143,False,True,True,False,False,True,1
0.0,0.4,0.6,0.4973262032085559,0.0,0.0,1.0,0.14285714285714285,0.8571428571428571,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.0,0.572192513368984,0.5,0.0,0.3999999999999999,0.19047619047619047,0.7142857142857143,True,False,True,False,False,True,1
1.0,0.6000000000000001,0.42,0.5508021390374331,0.5,0.0,0.5999999999999996,0.14285714285714285,0.7619047619047619,True,False,True,False,False,True,1
0.0,0.4,0.38,0.4759358288770055,0.0,0.0,0.19999999999999973,0.0,0.7142857142857143,True,False,True,False,False,True,1
1.0,0.6000000000000001,0.62,0.5561497326203209,0.5,0.0,0.7999999999999998,0.3333333333333333,0.5238095238095238,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.38,0.5347593582887704,0.5,0.0,0.0,0.14285714285714285,0.9999999999999999,True,False,True,False,False,True,1
1.0,0.4,0.2,0.5401069518716577,0.0,0.0,0.19999999999999973,0.2857142857142857,0.7619047619047619,False,True,True,False,False,True,1
0.0,0.0,0.6,0.5508021390374331,0.0,0.0,0.7999999999999998,0.0,0.09523809523809523,False,True,True,False,False,True,1
0.0,0.2,0.6,0.5026737967914441,0.5,1.0,0.0,0.047619047619047616,0.4285714285714285,True,False,True,False,False,True,1
0.0,0.8,0.02,0.5133689839572195,0.25,1.0,0.19999999999999973,0.047619047619047616,0.619047619047619,True,False,False,True,False,True,1
0.0,0.8,0.5,0.572192513368984,1.0,0.0,0.19999999999999973,0.19047619047619047,0.3333333333333333,True,False,True,False,False,True,1
1.0,0.6000000000000001,0.54,0.5561497326203209,1.0,1.0,0.5999999999999996,0.09523809523809523,0.0,True,False,False,True,False,True,1
0.0,0.2,0.54,0.4812834224598932,0.0,0.0,0.3999999999999999,0.3333333333333333,0.2857142857142857,True,False,False,True,False,True,1
0.0,0.6000000000000001,0.3,0.4973262032085559,0.75,0.0,1.0,0.3333333333333333,0.8095238095238094,False,True,False,True,False,True,1
0.0,0.8,0.1,0.572192513368984,0.0,1.0,0.3999999999999999,0.23809523809523808,0.8571428571428571,False,True,True,False,False,True,1
1.0,0.4,0.7000000000000001,0.5561497326203209,0.0,1.0,1.0,0.3333333333333333,0.09523809523809523,True,False,True,False,False,True,1
0.0,0.2,0.48,0.5668449197860963,1.0,0.0,0.7999999999999998,0.2857142857142857,0.0,False,True,True,False,False,True,1
1.0,0.2,0.48,0.4545454545454546,0.5,1.0,0.7999999999999998,0.047619047619047616,0.7142857142857143,True,False,True,False,False,True,1
1.0,0.8,0.3,0.4973262032085559,0.75,0.0,1.0,0.14285714285714285,0.6666666666666666,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.5,0.5133689839572195,0.5,1.0,1.0,0.0,0.8571428571428571,True,False,True,False,False,True,1
1.0,0.2,0.02,0.44919786096256686,0.5,0.0,0.5999999999999996,0.0,0.23809523809523808,True,False,True,False,False,True,1
0.0,0.7422090497273677,0.4120118552453691,0.21022266315992125,0.25,0.0,0.2577909502726321,0.15027709549774507,0.27303469086566523,True,False,True,False,False,True,2
1.0,0.1798859570971431,0.30998099284952385,0.1989365798343773,0.07495248212380962,0.0,0.1400380143009521,0.39053049662040806,0.6904309353560091,True,False,True,False,False,True,2
0.0,0.43273238680297904,0.3354507098977657,0.22284853546508135,0.45908451649627624,0.0,0.3672676131970209,0.7376659905735563,0.7073507838997969,False,True,True,False,False,True,2
1.0,0.3936061783659005,0.48,0.21822559011217654,0.7340154459147512,1.0,0.19360617836590024,0.9893436306098342,0.14437948134145226,True,False,True,False,False,True,2
1.0,0.2,0.3695559271326877,0.2331021099269866,0.25,1.0,0.24543127303847168,0.2868325536309365,0.21969419917124663,True,False,True,False,False,True,2
1.0,0.5172432175748511,0.19862160878742557,0.12809654345586893,0.29885134065618796,1.0,0.1609189274750494,0.1997812077440358,0.16967823338085786,True,False,True,False,False,True,2
0.0,0.4814389993549702,0.2666475497097366,0.21923600244096506,0.3517987491937127,1.0,0.4592805003225148,0.41801976236549754,0.8023983322582835,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.38034371691730595,0.17688415137108987,0.25,0.0,0.006874338346119123,0.1917037508951403,0.8555061099175907,True,False,True,False,False,True,2
0.2668248796389836,0.6000000000000001,0.43331751203610164,0.0926958523967642,0.0667062199097459,0.7331751203610164,0.8533649759277966,0.20947860581743324,0.012705946649475407,True,False,False,True,False,True,2
0.0,0.38345694958687265,0.6258642373967181,0.18515546993635523,0.8646605934917954,0.0,0.9082715252065636,0.8829217917158484,0.6587890236127965,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.46,0.0855614973262031,0.0,1.0,0.7999999999999998,0.2857142857142857,0.0,True,False,False,True,False,True,2
0.5929012788682814,0.9185802557736563,0.374864204618925,0.2016009737745672,0.6017746802829297,1.0,0.0,0.19932393132078868,0.6506613566754984,True,False,True,False,False,True,2
0.0,0.7784076061653227,0.5935222818495968,0.16218873287756605,0.22300950770665326,0.0,0.22159239383467713,0.7529723018615593,0.22267209964189708,True,False,True,False,False,True,2
1.0,0.5971516089752691,0.3034180692296772,0.17880166418151627,0.3732197556095431,1.0,0.5971516089752689,0.1442135195355862,0.9765295703600869,True,False,True,False,False,True,2
1.0,0.5386586821997859,0.33891496905950724,0.24848378104275215,0.4233233527497322,0.0,0.46134131780021403,0.5968349021431121,0.641260335952126,True,False,True,False,False,True,2
0.0,0.02181345869338183,0.4250984660905891,0.17005486509018164,0.0,1.0,0.4218134586933817,0.6614729860253853,0.3333333333333333,True,False,True,False,False,True,2
0.0,0.2,0.4232821774675942,0.24685723728468434,0.0,1.0,0.26672685003812413,0.14294311910208252,0.3333333333333333,True,False,True,False,False,True,2
1.0,0.3664516648209202,0.5032258324104601,0.09460062497165109,0.12580625692154934,1.0,0.4335483351790797,0.5241166693034474,0.45222737963399057,True,False,True,False,False,True,2
0.0,0.3299895090812279,0.675005245459386,0.17927569056658915,0.08124344317576745,0.0,0.1299895090812279,0.35000249783780285,0.21903762769640756,True,False,True,False,False,True,2
1.0,0.8025798089402274,0.6994840382119546,0.17188176198776742,0.7467752388247159,0.0,0.7948403821195451,0.5281092053765692,0.3419326964674245,True,False,True,False,False,True,2
1.0,0.21117018698959109,0.3055850934947955,0.2516355664970478,0.75,1.0,0.9776596260208179,0.2779887630580634,0.5448328881200213,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.78,0.1336898395721926,0.5,0.0,0.7999999999999998,0.8095238095238095,0.2857142857142857,True,False,True,False,False,True,2
1.0,0.4595967517218183,0.5697983758609092,0.1742021663278561,0.39899187930454566,1.0,0.5787902551654547,0.16714672414069254,0.9716205944181817,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.3282756441167372,0.2715203241443747,0.7311917179165064,0.0,0.7849533743332049,0.3773698510317155,0.2928793455556166,True,False,True,False,False,True,2
0.0,0.7555775490101311,0.34219143138581665,0.2519281351590735,0.8055280637373363,1.0,0.04442245098986895,0.18516423903797047,0.8413012604906633,True,False,True,False,False,True,2
1.0,0.7194729389857304,0.2935284769413819,0.2096679460706633,0.6006588262678371,1.0,0.8805270610142695,0.028445937853745325,0.93320784261565,True,False,True,False,False,True,2
0.0,0.6827939843304301,0.564838195299129,0.07526725848220919,0.1034924804130376,0.0,0.31720601566956974,0.5025556732463645,0.15437665547411672,True,False,True,False,False,True,2
1.0,0.23510986231274256,0.5922253442181438,0.24186548225104812,0.5,0.0,0.6351098623127422,0.8295264855203135,0.3082548602528029,True,False,True,False,False,True,2
0.0,0.7942760305357706,0.5914140458036556,0.1810529452587929,0.24284503816971306,0.0,0.2057239694642293,0.8054352599065027,0.23673238822280246,True,True,True,False,False,True,2
1.0,0.6711866115414296,0.7230507107668563,0.14275363060595908,0.5805083677866065,1.0,0.9355933057707148,0.5205809917561217,0.6481032074158157,True,False,True,False,False,True,2
0.0,0.7405891885339597,0.4897054057330202,0.2426547190301689,0.6485270286651008,1.0,0.7623567541358385,0.5676486475565994,0.7529420843180568,True,False,True,False,False,True,2
1.0,0.4,0.17786289911679468,0.2721558553788221,0.4966607798699917,0.0,0.7973286238959931,0.48000672776762854,0.1942924420533428,True,False,True,False,False,True,2
0.0,0.5853740537171943,0.3043877838848417,0.16016409897530676,0.03656486570701439,0.0,0.3999999999999999,0.6701490348292394,0.2322646084270641,False,True,True,False,False,True,2
0.0,0.8,0.5752598789844524,0.18347193322296446,0.25,0.0,0.19999999999999973,0.735892496977537,0.23318648392548658,True,False,True,False,False,True,2
0.0,0.03515270707255111,0.4635152707072551,0.19338900340390147,0.0,1.0,0.3648472929274488,0.5578606685849608,0.3333333333333333,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.5437895357769678,0.2727272727272727,0.75,0.0,0.4557084064969726,0.8727975145281341,0.3676884746435779,True,False,True,False,False,True,2
0.0,0.6449527099923102,0.49954256100692085,0.23102615829041478,0.25,0.0,0.35504729000768964,0.24290218095970453,0.41197231905860443,True,False,True,False,False,True,2
0.7794018474365992,0.15588036948731987,0.20147515017916434,0.250235392911048,0.4448504618591498,1.0,0.3764785220507204,0.7149817441394949,0.12115176514018122,True,False,False,True,False,True,2
0.0,0.20763392482747933,0.3483973173102273,0.17504177877560528,0.5190848120686983,1.0,0.6076339248274789,0.9469281489327528,0.09160289293929556,True,False,False,True,False,True,2
0.0,0.4122024864985243,0.08928596759645824,0.22557773955870516,0.7194937837536893,0.0,0.7755950270029512,0.33042797940511326,0.5209041698813037,True,False,True,False,False,True,2
0.0,0.8170315937744452,0.06340631875488903,0.20320855614973254,0.04257898443611291,0.0,0.01703159377444513,0.9675588690010568,0.14389979173651002,False,True,True,True,False,True,2
1.0,0.5536533348321893,0.030243555655479287,0.18201544813612613,0.4420666685402366,0.0,0.5999999999999996,0.6765417981091012,0.46399576707681034,True,False,True,False,False,True,2
1.0,0.0,0.28,0.18181818181818188,0.0,0.0,0.7999999999999998,0.14285714285714285,0.2857142857142857,True,False,True,False,False,True,2
0.0,0.5369368990269079,0.58,0.26008092894924617,0.75,0.0,0.4945946514596382,0.9448734403603462,0.4109824290348058,True,False,True,False,False,True,2
0.0,0.05531653032490631,0.5351075613537922,0.20633757231317215,0.35371849435919933,0.8617086741877342,1.0,0.43363479078562506,0.3677817784940699,True,False,False,True,False,True,2
1.0,0.747778950799475,0.590444209840105,0.19646467782886287,0.7229144672509844,0.6305526230013125,0.22166842619921234,0.9223546369999374,0.9120363388098363,True,False,False,True,False,True,2
1.0,0.4530086018585462,0.4291547310222004,0.24888910935235295,0.7168696238384087,1.0,0.6530086018585458,0.8829649261376181,0.15834357364112633,True,False,True,False,False,True,2
1.0,0.5432293198825366,0.4830556372706861,0.22074604992134245,0.6069877833822764,1.0,1.0,0.347056926946837,0.5714285714285714,True,False,True,False,False,True,2
0.0,0.5041439127064052,0.16694292751376036,0.21350234452117492,0.2933932969610022,1.0,0.7305707248623963,0.830373395685901,0.17394541068152297,True,False,True,False,False,True,2
1.0,0.6037620792814179,0.42526691099398484,0.22359302693010222,0.2594051982035444,0.0,0.7999999999999998,0.3369162659823026,0.6603965345309704,True,False,True,False,False,True,2
1.0,0.2,0.4142942430471961,0.21449437306414887,0.25,1.0,0.146012793228453,0.44069448667025124,0.20785866586053012,True,False,True,False,False,True,2
0.32652071824890827,0.8653041436497817,0.33224331491982534,0.22154390344660588,0.6683698204377729,1.0,0.0,0.17395435411894364,0.7648244540838012,True,False,True,False,False,True,2
0.0,0.21285887527638775,0.47485644988944486,0.2723834525327169,0.016073594095484645,1.0,0.2064294376381936,0.05680395853075315,0.35476479212731293,True,False,True,False,False,True,2
0.26467238054010056,0.6000000000000001,0.43353276194598994,0.0926382989449224,0.06616809513502514,0.7353276194598994,0.85293447610802,0.21009360555997125,0.01260344669238574,True,False,False,True,False,True,2
1.0,0.4,0.6814824795587995,0.10968476591696269,0.42685309944849925,1.0,0.5414824795587994,0.40652676137952304,0.9326273906862859,True,False,True,False,False,True,2
1.0,0.2,0.47312292475925327,0.18777870545817693,0.30730896033955596,1.0,0.0687707524074671,0.6775826591122963,0.20685017914463502,True,False,True,False,False,True,2
1.0,0.4,0.5356394835336865,0.13759151149874238,0.1954935441710806,1.0,0.3999999999999999,0.29000614840849465,0.8857959973108355,True,False,True,False,False,True,2
1.0,0.6577483052963764,0.1148608900315575,0.24890747072141176,0.9278146183795296,1.0,0.1711258473518116,0.11586248998680106,0.15023648123464411,True,True,True,False,False,True,2
0.0,0.44034222115585736,0.5001711105779286,0.2727272727272727,0.6169518509632144,0.0,0.4532192596147141,0.8636821863564286,0.5076649038445576,True,False,True,False,False,True,2
1.0,0.13885353003602868,0.18974520547658139,0.21598147219443994,0.0867834562725179,0.0,0.33885353003602836,0.5753715690733537,0.5694570726061802,True,False,True,False,False,True,2
1.0,0.7044564921825207,0.6127391343756639,0.19033364597303742,0.2898097949239497,0.0,0.9363043281216804,0.8246894456853142,0.17318841518015216,True,False,True,False,False,True,2
0.0,0.20031116463479648,0.5266148058942006,0.1674941462869846,0.16653701473550148,1.0,0.9332296117884011,0.3491569579944767,0.25377068912076417,True,False,False,True,False,True,2
0.0,0.8713234075230056,0.31580893322929493,0.1276345414315478,0.6608457405962429,1.0,0.33566170376150267,0.43023455030583535,0.2637431568151116,True,False,True,False,False,True,2
1.0,0.3077522134747495,0.3244176955333267,0.23241304242046115,0.3653097331565631,0.0,0.5999999999999996,0.8277960379942265,0.4102992001010115,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.5181981853445157,0.1998014089296381,0.31819318426702475,0.0,0.7999999999999998,0.4632251128895709,0.5627532430216765,True,False,True,False,False,True,2
0.0,0.15992364508464807,0.2041221678645631,0.12943422203392685,0.0,1.0,0.5599236450846478,0.628589608313179,0.3333333333333333,True,False,True,False,False,True,2
1.0,0.4714819993248658,0.45422160081016116,0.16368098922358004,0.29467624957804106,1.0,0.4714819993248656,0.20405619079768297,0.9914902381756111,True,False,True,False,False,True,2
0.0,0.8897659497955617,0.34330426526576985,0.15314143333000063,0.5,1.0,0.730702150613315,0.5811752859089889,0.48893113168251784,True,False,True,False,False,True,2
1.0,0.7628147506325604,0.6516591758223285,0.1805684456949379,0.7267592191453502,0.0,0.7999999999999998,0.5193827084086381,0.3200528871306763,True,False,True,False,False,True,2
0.0,0.2079027737745329,0.1407902773774533,0.12271835750237385,0.009878467218166098,1.0,0.6079027737745325,0.6303372958683804,0.3276884949229527,True,False,True,False,False,True,2
1.0,0.4873800604995083,0.5574760120999017,0.16442567491973345,0.30461253781219266,1.0,0.5310700907492624,0.2797047907140516,0.9063785066076696,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.5439674521196223,0.2720128098092523,0.9665988585825462,1.0,0.21336045656698124,0.3333333333333333,0.6444961077466314,True,False,True,False,False,True,2
1.0,0.8,0.06,0.20320855614973254,0.5,1.0,0.7999999999999998,0.047619047619047616,0.9523809523809522,True,False,True,False,False,True,2
0.0,0.7763413922384874,0.5976341392238487,0.19257209443705126,0.30914651940378174,0.0,0.22365860776151245,0.8264228150677472,0.2549942436391757,True,False,True,False,False,True,2
0.0,0.0,0.46,0.17647058823529393,0.0,1.0,0.3999999999999999,0.6666666666666666,0.3333333333333333,True,False,True,False,False,True,2
0.0,0.6025131176294007,0.5564816353188391,0.2723912944345721,0.9968586029632491,1.0,0.19748688237059908,0.33093988797199936,0.6226377870896199,True,False,True,False,False,True,2
0.0,0.5279031737815231,0.48790317378152304,0.2592332143441353,1.0,1.0,0.41629047865543084,0.2303378673069376,0.7048771740696154,True,False,True,False,False,True,2
1.0,0.4,0.4916634186688458,0.1771507614894603,0.5313108999591413,1.0,0.25831709334422875,0.8472647555270193,0.24005229843085782,True,False,True,False,False,True,2
0.0,0.2272237738815661,0.15502692436513865,0.2453875138377795,0.5340297173519576,0.0,0.7136118869407828,0.456744923417929,0.6677897122415521,True,False,True,False,False,True,2
1.0,0.6987673602998341,0.47926041617990045,0.22591934973662875,0.3117296001873963,0.0,0.7012326397001658,0.46267154324978277,0.7489728002498617,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.48,0.25668449197860976,0.5,0.0,0.3999999999999999,0.5238095238095237,0.7142857142857143,True,False,True,False,False,True,2
1.0,0.4772630135568458,0.4390876711856152,0.24683927916231393,0.3977191779640381,0.0,0.35908767118561513,0.5140684931394321,0.694803652945531,True,False,True,False,False,True,2
1.0,0.7598089478459782,0.17655405124666346,0.20643243733855784,0.5502388151925274,1.0,0.8401910521540218,0.038049749487137643,0.9428116542490422,True,False,True,False,False,True,2
0.0,0.8393502701110298,0.40884464885566124,0.19627784375526844,0.5,1.0,0.8819491896669105,0.6291902189418763,0.6689871305558458,True,False,True,False,False,True,2
1.0,0.7601617491324903,0.731951475260253,0.17223143695701634,0.5,0.0,0.6398382508675096,0.8285906844205345,0.5717174091651611,True,False,True,False,False,True,2
1.0,0.6334501518100285,0.40341510626701993,0.18094253366444213,0.27090634488126775,0.0,0.03345015181002842,0.24622644349290457,0.869089339932153,True,False,True,False,False,True,2
0.0,0.8,0.5612118478128044,0.18441097273978582,0.25,0.0,0.19999999999999973,0.6940828803952513,0.2303991761533342,True,False,True,False,False,True,2
1.0,0.744182688912938,0.6083701903839982,0.21253599366039652,0.5232572129529425,1.0,0.8186057703623538,0.02214972662185,0.0963484461871176,True,False,True,False,False,True,2
1.0,0.6321993314178775,0.37448969913804486,0.11961749510834112,0.25,0.0,0.9678006685821225,0.07666507480447005,0.10511785372240023,True,False,False,True,False,True,2
1.0,0.6000000000000001,0.49619317732875595,0.1824059252470103,0.5810990802119094,0.3243963208476376,0.5404829433218898,0.6010467430589612,0.39895325694103867,True,False,False,True,False,True,2
0.0,0.7047811264766269,0.1742626482280477,0.1802949234836802,0.0,0.0,0.19043774704674615,0.8413018774610448,0.140580415963511,False,True,True,False,False,True,2
0.0,0.18233594492091582,0.5535039173813736,0.19959788305310852,0.7058398623022895,0.0,0.9646718898418316,0.879527540363213,0.596662935827263,True,False,True,False,False,True,2
1.0,0.8,0.6,0.18181818181818188,0.25,0.0,1.0,0.8095238095238095,0.14285714285714285,True,False,True,False,False,True,2
1.0,0.32480415173653676,0.26783294204788755,0.1437846531397063,0.25,1.0,0.1248041517365366,0.3695139244368172,0.13104564203022057,True,False,True,False,False,True,2
1.0,0.4641192521771161,0.23617887826567405,0.16050752150876724,0.41029813044279007,1.0,0.19999999999999973,0.12941023602179424,0.21737000414688767,True,True,True,False,False,True,2
0.0,0.7226575440816949,0.15281094710196616,0.1845967352068249,0.0,0.0,0.15468491183661023,0.8710959068028248,0.13206783615157386,False,True,True,False,False,True,2
1.0,0.8370889262784096,0.35854446313920474,0.15660329111215768,0.4321203859493373,1.0,0.05430369124053009,0.22516578779987376,0.37275487382756156,True,False,True,False,False,True,2
0.0,0.7578013609416375,0.4283510207062282,0.23163898284993417,0.47362585058852347,1.0,0.9789006804708187,0.6917849042014061,0.7442163919334865,True,False,True,False,False,True,2
1.0,0.7070823746522027,0.6943341002782379,0.15811010680308124,0.5580735158423733,1.0,0.9535411873261013,0.49494116096271235,0.6267366817546413,True,False,True,False,False,True,2
1.0,0.8,0.09709711562640178,0.2028543056185408,0.5,1.0,0.8132489698665719,0.07285518069823255,0.9271448193017673,True,False,True,False,False,True,2
1.0,0.5677263321918338,0.8058189342465331,0.09849254853126566,0.6451710423801039,1.0,0.8838631660959168,0.5944811912915473,0.7096867070286703,True,False,True,False,False,True,2
1.0,0.4355409683002075,0.20578361267991702,0.23244323783688167,0.6518579298749135,1.0,0.9214863438999308,0.16332032752374365,0.7209783925715603,True,False,True,False,False,True,2
1.0,0.2,0.3495020839175904,0.2270711709851383,0.75,1.0,0.8349930536080319,0.4541757631323391,0.4732101509571619,True,False,True,False,False,True,2
0.11160354375998816,0.37767929124800237,0.5086623698704055,0.1527640722271642,0.9441982281200059,1.0,0.733037873744007,0.8095238095238095,0.005314454464761344,True,False,False,True,False,True,2
0.0,0.79854474613641,0.4596361865341025,0.22996597932972695,0.5018190673294876,1.0,0.9992723730682049,0.6644144880682534,0.8096970540313797,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.42531072884566623,0.25736839151497326,0.5106574344416677,0.0,0.608525947553334,0.33536332084603193,0.3768924059269837,True,False,True,False,False,True,2
0.0,0.30805397026990755,0.18862428662145841,0.15665049728993974,0.1350674628373844,1.0,0.5459730148650459,0.5418662117119708,0.5134232837831791,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.45541531038283745,0.2529778351410542,0.4422379309480967,0.0,0.5537903447584772,0.3223310344663041,0.4029569786864393,True,False,True,False,False,True,2
0.0,0.2,0.14,0.11764705882352922,0.0,1.0,0.5999999999999996,0.6190476190476191,0.3333333333333333,True,False,True,False,False,True,2
0.0,0.4357285823978333,0.3445176142942723,0.22332518422824124,0.5,0.0,0.3880904725340555,0.7086145107305025,0.7562335583495502,False,True,True,True,False,True,2
0.0,0.45075143744271395,0.3548246645967001,0.2407488680845224,0.37562619786892826,1.0,0.3999999999999999,0.4162492014207145,0.8341682638252375,True,False,True,False,False,True,2
1.0,0.8390732891053716,0.7082780132683886,0.1912208449718808,0.5,0.0,0.5609267108946283,0.8379849153696871,0.7126308734024492,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.44,0.2513368983957218,0.75,1.0,0.19999999999999973,0.0,0.47619047619047616,False,True,True,False,False,True,2
0.0,0.4,0.56,0.1390374331550801,1.0,1.0,0.7999999999999998,0.8095238095238095,0.0,True,False,False,True,False,True,2
1.0,0.29022236775276855,0.4439110528988926,0.21852649146486605,0.4755559193819214,1.0,0.2706671032583055,0.7955557634563359,0.14751315821296734,True,False,True,False,False,True,2
0.0,0.1391121559610665,0.48866823394159975,0.21693362728834223,0.5977803899026662,0.0,0.8782243119221329,0.8177792704205711,0.658411205769905,True,False,True,False,False,True,2
0.0,0.34389779318397296,0.42244088272641084,0.26887973815016114,0.17987224147996617,1.0,0.2719488965919863,0.15040318560759972,0.5731629886399549,True,False,True,False,False,True,2
0.0,0.9515670288255713,0.2629628625267574,0.10026350474817428,0.5,1.0,0.5452989135232862,0.5223171154042178,0.26821299228962636,True,False,True,False,False,True,2
0.0,0.6041104471327133,0.3228773129928993,0.2613726555402064,0.5,1.0,0.4123313413981397,0.3401840785545221,0.9960852884450349,True,False,True,False,False,True,2
0.8496320452587521,0.5699264090517505,0.6120294363792999,0.1334086861861564,0.462408011314688,0.0,0.7097792271552511,0.49516800862071464,0.5048319913792852,True,True,False,True,False,True,2
0.0,0.0,0.28,0.2727272727272727,0.25,0.0,0.5999999999999996,0.6190476190476191,0.8571428571428571,True,False,True,False,False,True,2
0.0,0.8,0.28,0.24598930481283432,0.75,1.0,0.0,0.14285714285714285,0.9047619047619048,True,False,True,False,False,True,2
0.0,0.8656518836117215,0.07313037672234429,0.20320855614973254,0.16412970902930374,0.0,0.0656518836117214,0.8749487931205305,0.2828149055572995,False,True,True,True,False,True,2
0.0,0.8,0.29207138465534055,0.19631398144220605,0.16116068378843093,0.0,0.12892854703074458,0.5395409034616259,0.2794217338534448,True,True,True,False,False,True,2
1.0,0.4,0.8429566337725601,0.057874876864419125,0.6286957922157002,1.0,0.7029566337725599,0.5987578973482858,0.8557349362987808,True,False,True,False,False,True,2
0.0,0.4,0.473877437137834,0.16462345896083352,1.0,0.5215413174324107,0.8956917365135177,0.7867400627348767,0.13670248073359692,True,False,False,True,False,True,2
1.0,0.34752838382398116,0.6849176127941328,0.21951568087444057,0.5614701599266588,0.0,0.6491761279413267,0.8110930896355675,0.3333333333333333,True,False,True,False,False,True,2
0.0,0.9731025239981923,0.22420772840162698,0.07320720641807901,0.5336218450022596,1.0,0.386551261999096,0.4665842347612591,0.13046098047855775,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.36,0.11229946524064172,0.25,0.0,1.0,0.0,0.047619047619047616,True,False,False,True,False,True,2
0.0,0.47623239874259204,0.436232398742592,0.2495622136683996,1.0,1.0,0.5713028037722238,0.15652247439417907,0.7663900014969142,True,False,True,False,False,True,2
0.0,0.9562555817435611,0.19708370544957077,0.07246929268248986,0.4817731590598171,1.0,0.4291629455042925,0.5074364892307897,0.10218165369149823,True,False,True,False,False,True,2
